Id,Time[ns],I²S
27911,903289120.00000000000000000000,Left channel: 00fffaba
27912,903321120.00000000000000000000,Right channel: 00000000
27913,903353120.00000000000000000000,Left channel: 0000022f
27914,903385120.00000000000000000000,Right channel: 00000000
27915,903417140.00000000000000000000,Left channel: 0000041c
27916,903449140.00000000000000000000,Right channel: 00000000
27917,903481140.00000000000000000000,Left channel: 00fffd0b
27918,903513140.00000000000000000000,Right channel: 00000000
27919,903545140.00000000000000000000,Left channel: 00000741
27920,903577160.00000000000000000000,Right channel: 00000000
27921,903609160.00000000000000000000,Left channel: 00000298
27922,903641160.00000000000000000000,Right channel: 00000000
27923,903673160.00000000000000000000,Left channel: 000003d0
27924,903705180.00000000000000000000,Right channel: 00000000
27925,903737180.00000000000000000000,Left channel: 00ffff8f
27926,903769180.00000000000000000000,Right channel: 00000000
27927,903801180.00000000000000000000,Left channel: 00fff1fc
27928,903833200.00000000000000000000,Right channel: 00000000
27929,903865200.00000000000000000000,Left channel: 00fff6a6
27930,903897200.00000000000000000000,Right channel: 00000000
27931,903929200.00000000000000000000,Left channel: 00fff06a
27932,903961220.00000000000000000000,Right channel: 00000000
27933,903993220.00000000000000000000,Left channel: 00fff0c0
27934,904025220.00000000000000000000,Right channel: 00000000
27935,904057220.00000000000000000000,Left channel: 00fff88e
27936,904089220.00000000000000000000,Right channel: 00000000
27937,904121240.00000000000000000000,Left channel: 00fff972
27938,904153240.00000000000000000000,Right channel: 00000000
27939,904185240.00000000000000000000,Left channel: 00fff868
27940,904217240.00000000000000000000,Right channel: 00000000
27941,904249260.00000000000000000000,Left channel: 00fff7a9
27942,904281260.00000000000000000000,Right channel: 00000000
27943,904313260.00000000000000000000,Left channel: 00fffbf2
27944,904345260.00000000000000000000,Right channel: 00000000
27945,904377280.00000000000000000000,Left channel: 00fffc80
27946,904409280.00000000000000000000,Right channel: 00000000
27947,904441280.00000000000000000000,Left channel: 00fffc9b
27948,904473280.00000000000000000000,Right channel: 00000000
27949,904505300.00000000000000000000,Left channel: 00fff739
27950,904537300.00000000000000000000,Right channel: 00000000
27951,904569300.00000000000000000000,Left channel: 00fffcd8
27952,904601300.00000000000000000000,Right channel: 00000000
27953,904633300.00000000000000000000,Left channel: 00fffe30
27954,904665320.00000000000000000000,Right channel: 00000000
27955,904697320.00000000000000000000,Left channel: 00fffa35
27956,904729320.00000000000000000000,Right channel: 00000000
27957,904761320.00000000000000000000,Left channel: 00fffa6a
27958,904793340.00000000000000000000,Right channel: 00000000
27959,904825340.00000000000000000000,Left channel: 00fff128
27960,904857340.00000000000000000000,Right channel: 00000000
27961,904889340.00000000000000000000,Left channel: 00fffb96
27962,904921360.00000000000000000000,Right channel: 00000000
27963,904953360.00000000000000000000,Left channel: 00fff702
27964,904985360.00000000000000000000,Right channel: 00000000
27965,905017360.00000000000000000000,Left channel: 00fff9b7
27966,905049380.00000000000000000000,Right channel: 00000000
27967,905081380.00000000000000000000,Left channel: 00fffd0c
27968,905113380.00000000000000000000,Right channel: 00000000
27969,905145380.00000000000000000000,Left channel: 00000241
27970,905177380.00000000000000000000,Right channel: 00000000
27971,905209400.00000000000000000000,Left channel: 00fffcc2
27972,905241400.00000000000000000000,Right channel: 00000000
27973,905273400.00000000000000000000,Left channel: 00fff36a
27974,905305400.00000000000000000000,Right channel: 00000000
27975,905337420.00000000000000000000,Left channel: 00fff74e
27976,905369420.00000000000000000000,Right channel: 00000000
27977,905401420.00000000000000000000,Left channel: 00fff7f8
27978,905433420.00000000000000000000,Right channel: 00000000
27979,905465440.00000000000000000000,Left channel: 00fffc7e
27980,905497440.00000000000000000000,Right channel: 00000000
27981,905529440.00000000000000000000,Left channel: 00fffc14
27982,905561440.00000000000000000000,Right channel: 00000000
27983,905593460.00000000000000000000,Left channel: 00fffccb
27984,905625460.00000000000000000000,Right channel: 00000000
27985,905657460.00000000000000000000,Left channel: 0000053b
27986,905689460.00000000000000000000,Right channel: 00000000
27987,905721460.00000000000000000000,Left channel: 0000004d
27988,905753480.00000000000000000000,Right channel: 00000000
27989,905785480.00000000000000000000,Left channel: 00000353
27990,905817480.00000000000000000000,Right channel: 00000000
27991,905849480.00000000000000000000,Left channel: 000005a5
27992,905881500.00000000000000000000,Right channel: 00000000
27993,905913500.00000000000000000000,Left channel: 00000466
27994,905945500.00000000000000000000,Right channel: 00000000
27995,905977500.00000000000000000000,Left channel: 000009ff
27996,906009520.00000000000000000000,Right channel: 00000000
27997,906041520.00000000000000000000,Left channel: 000001b3
27998,906073520.00000000000000000000,Right channel: 00000000
27999,906105520.00000000000000000000,Left channel: 00fff6cc
28000,906137540.00000000000000000000,Right channel: 00000000
28001,906169540.00000000000000000000,Left channel: 00fff8c9
28002,906201540.00000000000000000000,Right channel: 00000000
28003,906233540.00000000000000000000,Left channel: 00fffcb8
28004,906265540.00000000000000000000,Right channel: 00000000
28005,906297560.00000000000000000000,Left channel: 00fffb7c
28006,906329560.00000000000000000000,Right channel: 00000000
28007,906361560.00000000000000000000,Left channel: 00fffc70
28008,906393560.00000000000000000000,Right channel: 00000000
28009,906425580.00000000000000000000,Left channel: 0000014b
28010,906457580.00000000000000000000,Right channel: 00000000
28011,906489580.00000000000000000000,Left channel: 00fff9af
28012,906521580.00000000000000000000,Right channel: 00000000
28013,906553600.00000000000000000000,Left channel: 00fffa0b
28014,906585600.00000000000000000000,Right channel: 00000000
28015,906617600.00000000000000000000,Left channel: 0000005a
28016,906649600.00000000000000000000,Right channel: 00000000
28017,906681620.00000000000000000000,Left channel: 00fffdee
28018,906713620.00000000000000000000,Right channel: 00000000
28019,906745620.00000000000000000000,Left channel: 00fff79d
28020,906777620.00000000000000000000,Right channel: 00000000
28021,906809620.00000000000000000000,Left channel: 00fff890
28022,906841640.00000000000000000000,Right channel: 00000000
28023,906873640.00000000000000000000,Left channel: 00fffd01
28024,906905640.00000000000000000000,Right channel: 00000000
28025,906937640.00000000000000000000,Left channel: 00000039
28026,906969660.00000000000000000000,Right channel: 00000000
28027,907001660.00000000000000000000,Left channel: 0000048a
28028,907033660.00000000000000000000,Right channel: 00000000
28029,907065660.00000000000000000000,Left channel: 00fffeff
28030,907097680.00000000000000000000,Right channel: 00000000
28031,907129680.00000000000000000000,Left channel: 00000368
28032,907161680.00000000000000000000,Right channel: 00000000
28033,907193680.00000000000000000000,Left channel: 0000087f
28034,907225700.00000000000000000000,Right channel: 00000000
28035,907257700.00000000000000000000,Left channel: 000008a1
28036,907289700.00000000000000000000,Right channel: 00000000
28037,907321700.00000000000000000000,Left channel: 00fffe9c
28038,907353700.00000000000000000000,Right channel: 00000000
28039,907385720.00000000000000000000,Left channel: 00fffed9
28040,907417720.00000000000000000000,Right channel: 00000000
28041,907449720.00000000000000000000,Left channel: 0000039c
28042,907481720.00000000000000000000,Right channel: 00000000
28043,907513740.00000000000000000000,Left channel: 000003f0
28044,907545740.00000000000000000000,Right channel: 00000000
28045,907577740.00000000000000000000,Left channel: 00fffb65
28046,907609740.00000000000000000000,Right channel: 00000000
28047,907641760.00000000000000000000,Left channel: 00fffea3
28048,907673760.00000000000000000000,Right channel: 00000000
28049,907705760.00000000000000000000,Left channel: 00fffd85
28050,907737760.00000000000000000000,Right channel: 00000000
28051,907769780.00000000000000000000,Left channel: 00fff7ea
28052,907801780.00000000000000000000,Right channel: 00000000
28053,907833780.00000000000000000000,Left channel: 00fff9dd
28054,907865780.00000000000000000000,Right channel: 00000000
28055,907897780.00000000000000000000,Left channel: 00fff996
28056,907929800.00000000000000000000,Right channel: 00000000
28057,907961800.00000000000000000000,Left channel: 00fff752
28058,907993800.00000000000000000000,Right channel: 00000000
28059,908025800.00000000000000000000,Left channel: 00fff687
28060,908057820.00000000000000000000,Right channel: 00000000
28061,908089820.00000000000000000000,Left channel: 00fffa92
28062,908121820.00000000000000000000,Right channel: 00000000
28063,908153820.00000000000000000000,Left channel: 00fff7fd
28064,908185840.00000000000000000000,Right channel: 00000000
28065,908217840.00000000000000000000,Left channel: 00fffe90
28066,908249840.00000000000000000000,Right channel: 00000000
28067,908281840.00000000000000000000,Left channel: 00fffec7
28068,908313860.00000000000000000000,Right channel: 00000000
28069,908345860.00000000000000000000,Left channel: 00fffab9
28070,908377860.00000000000000000000,Right channel: 00000000
28071,908409860.00000000000000000000,Left channel: 00fff41a
28072,908441860.00000000000000000000,Right channel: 00000000
28073,908473880.00000000000000000000,Left channel: 00fff665
28074,908505880.00000000000000000000,Right channel: 00000000
28075,908537880.00000000000000000000,Left channel: 00fffa02
28076,908569880.00000000000000000000,Right channel: 00000000
28077,908601900.00000000000000000000,Left channel: 00fff740
28078,908633900.00000000000000000000,Right channel: 00000000
28079,908665900.00000000000000000000,Left channel: 00fffbe6
28080,908697900.00000000000000000000,Right channel: 00000000
28081,908729920.00000000000000000000,Left channel: 00fff91c
28082,908761920.00000000000000000000,Right channel: 00000000
28083,908793920.00000000000000000000,Left channel: 00fffb8a
28084,908825920.00000000000000000000,Right channel: 00000000
28085,908857940.00000000000000000000,Left channel: 00fffa9c
28086,908889940.00000000000000000000,Right channel: 00000000
28087,908921940.00000000000000000000,Left channel: 00fffc67
28088,908953940.00000000000000000000,Right channel: 00000000
28089,908985940.00000000000000000000,Left channel: 00fffea2
28090,909017960.00000000000000000000,Right channel: 00000000
28091,909049960.00000000000000000000,Left channel: 00000581
28092,909081960.00000000000000000000,Right channel: 00000000
28093,909113960.00000000000000000000,Left channel: 0000021f
28094,909145980.00000000000000000000,Right channel: 00000000
28095,909177980.00000000000000000000,Left channel: 00fffe10
28096,909209980.00000000000000000000,Right channel: 00000000
28097,909241980.00000000000000000000,Left channel: 00fff946
28098,909274000.00000000000000000000,Right channel: 00000000
28099,909306000.00000000000000000000,Left channel: 00fff9a4
28100,909338000.00000000000000000000,Right channel: 00000000
28101,909370000.00000000000000000000,Left channel: 00fffcb1
28102,909402020.00000000000000000000,Right channel: 00000000
28103,909434020.00000000000000000000,Left channel: 00ffffbc
28104,909466020.00000000000000000000,Right channel: 00000000
28105,909498020.00000000000000000000,Left channel: 00000383
28106,909530020.00000000000000000000,Right channel: 00000000
28107,909562040.00000000000000000000,Left channel: 00000579
28108,909594040.00000000000000000000,Right channel: 00000000
28109,909626040.00000000000000000000,Left channel: 00000051
28110,909658040.00000000000000000000,Right channel: 00000000
