Id,Time[ns],I²S
29333,948799160.00000000000000000000,Left channel: 00fffca8
29334,948831160.00000000000000000000,Right channel: 00000000
29335,948863180.00000000000000000000,Left channel: 00fffee1
29336,948895180.00000000000000000000,Right channel: 00000000
29337,948927180.00000000000000000000,Left channel: 00fffe67
29338,948959180.00000000000000000000,Right channel: 00000000
29339,948991180.00000000000000000000,Left channel: 00fffc92
29340,949023200.00000000000000000000,Right channel: 00000000
29341,949055200.00000000000000000000,Left channel: 00fff837
29342,949087200.00000000000000000000,Right channel: 00000000
29343,949119200.00000000000000000000,Left channel: 00fff875
29344,949151220.00000000000000000000,Right channel: 00000000
29345,949183220.00000000000000000000,Left channel: 00fff532
29346,949215220.00000000000000000000,Right channel: 00000000
29347,949247220.00000000000000000000,Left channel: 00fff1d3
29348,949279240.00000000000000000000,Right channel: 00000000
29349,949311240.00000000000000000000,Left channel: 00fff1a3
29350,949343240.00000000000000000000,Right channel: 00000000
29351,949375240.00000000000000000000,Left channel: 00fff46e
29352,949407240.00000000000000000000,Right channel: 00000000
29353,949439260.00000000000000000000,Left channel: 00fff3b5
29354,949471260.00000000000000000000,Right channel: 00000000
29355,949503260.00000000000000000000,Left channel: 00fff875
29356,949535260.00000000000000000000,Right channel: 00000000
29357,949567280.00000000000000000000,Left channel: 00fff57d
29358,949599280.00000000000000000000,Right channel: 00000000
29359,949631280.00000000000000000000,Left channel: 00fff579
29360,949663280.00000000000000000000,Right channel: 00000000
29361,949695300.00000000000000000000,Left channel: 00fff85e
29362,949727300.00000000000000000000,Right channel: 00000000
29363,949759300.00000000000000000000,Left channel: 00fff301
29364,949791300.00000000000000000000,Right channel: 00000000
29365,949823320.00000000000000000000,Left channel: 00fff130
29366,949855320.00000000000000000000,Right channel: 00000000
29367,949887320.00000000000000000000,Left channel: 00fff24d
29368,949919320.00000000000000000000,Right channel: 00000000
29369,949951320.00000000000000000000,Left channel: 00fff9de
29370,949983340.00000000000000000000,Right channel: 00000000
29371,950015340.00000000000000000000,Left channel: 00fff7be
29372,950047340.00000000000000000000,Right channel: 00000000
29373,950079340.00000000000000000000,Left channel: 00ffef37
29374,950111360.00000000000000000000,Right channel: 00000000
29375,950143360.00000000000000000000,Left channel: 00ffedd7
29376,950175360.00000000000000000000,Right channel: 00000000
29377,950207360.00000000000000000000,Left channel: 00fff438
29378,950239380.00000000000000000000,Right channel: 00000000
29379,950271380.00000000000000000000,Left channel: 00ffef8f
29380,950303380.00000000000000000000,Right channel: 00000000
29381,950335380.00000000000000000000,Left channel: 00ffea0f
29382,950367400.00000000000000000000,Right channel: 00000000
29383,950399400.00000000000000000000,Left channel: 00ffe6c7
29384,950431400.00000000000000000000,Right channel: 00000000
29385,950463400.00000000000000000000,Left channel: 00ffe9c8
29386,950495400.00000000000000000000,Right channel: 00000000
29387,950527420.00000000000000000000,Left channel: 00ffeb12
29388,950559420.00000000000000000000,Right channel: 00000000
29389,950591420.00000000000000000000,Left channel: 00ffed8d
29390,950623420.00000000000000000000,Right channel: 00000000
29391,950655440.00000000000000000000,Left channel: 00ffef45
29392,950687440.00000000000000000000,Right channel: 00000000
29393,950719440.00000000000000000000,Left channel: 00fff4d4
29394,950751440.00000000000000000000,Right channel: 00000000
29395,950783460.00000000000000000000,Left channel: 00fff20b
29396,950815460.00000000000000000000,Right channel: 00000000
29397,950847460.00000000000000000000,Left channel: 00fff2cc
29398,950879460.00000000000000000000,Right channel: 00000000
29399,950911480.00000000000000000000,Left channel: 00fff718
29400,950943480.00000000000000000000,Right channel: 00000000
29401,950975480.00000000000000000000,Left channel: 00ffffbe
29402,951007480.00000000000000000000,Right channel: 00000000
29403,951039480.00000000000000000000,Left channel: 00000183
29404,951071500.00000000000000000000,Right channel: 00000000
29405,951103500.00000000000000000000,Left channel: 00fffba1
29406,951135500.00000000000000000000,Right channel: 00000000
29407,951167500.00000000000000000000,Left channel: 00fffb37
29408,951199520.00000000000000000000,Right channel: 00000000
29409,951231520.00000000000000000000,Left channel: 00ffff3d
29410,951263520.00000000000000000000,Right channel: 00000000
29411,951295520.00000000000000000000,Left channel: 0000013e
29412,951327540.00000000000000000000,Right channel: 00000000
29413,951359540.00000000000000000000,Left channel: 00000084
29414,951391540.00000000000000000000,Right channel: 00000000
29415,951423540.00000000000000000000,Left channel: 00000463
29416,951455560.00000000000000000000,Right channel: 00000000
29417,951487560.00000000000000000000,Left channel: 00000a4f
29418,951519560.00000000000000000000,Right channel: 00000000
29419,951551560.00000000000000000000,Left channel: 000003ed
29420,951583560.00000000000000000000,Right channel: 00000000
29421,951615580.00000000000000000000,Left channel: 000002d4
29422,951647580.00000000000000000000,Right channel: 00000000
29423,951679580.00000000000000000000,Left channel: 00000df0
29424,951711580.00000000000000000000,Right channel: 00000000
29425,951743600.00000000000000000000,Left channel: 0000163f
29426,951775600.00000000000000000000,Right channel: 00000000
29427,951807600.00000000000000000000,Left channel: 000019dd
29428,951839600.00000000000000000000,Right channel: 00000000
29429,951871620.00000000000000000000,Left channel: 00001c11
29430,951903620.00000000000000000000,Right channel: 00000000
29431,951935620.00000000000000000000,Left channel: 0000186e
29432,951967620.00000000000000000000,Right channel: 00000000
29433,951999640.00000000000000000000,Left channel: 000018f5
29434,952031640.00000000000000000000,Right channel: 00000000
29435,952063640.00000000000000000000,Left channel: 00001159
29436,952095640.00000000000000000000,Right channel: 00000000
29437,952127640.00000000000000000000,Left channel: 00000a83
29438,952159660.00000000000000000000,Right channel: 00000000
29439,952191660.00000000000000000000,Left channel: 0000056e
29440,952223660.00000000000000000000,Right channel: 00000000
29441,952255660.00000000000000000000,Left channel: 00000616
29442,952287680.00000000000000000000,Right channel: 00000000
29443,952319680.00000000000000000000,Left channel: 00000d22
29444,952351680.00000000000000000000,Right channel: 00000000
29445,952383680.00000000000000000000,Left channel: 0000098a
29446,952415700.00000000000000000000,Right channel: 00000000
29447,952447700.00000000000000000000,Left channel: 00000340
29448,952479700.00000000000000000000,Right channel: 00000000
29449,952511700.00000000000000000000,Left channel: 00000266
29450,952543720.00000000000000000000,Right channel: 00000000
29451,952575720.00000000000000000000,Left channel: 0000084f
29452,952607720.00000000000000000000,Right channel: 00000000
29453,952639720.00000000000000000000,Left channel: 00000dba
29454,952671720.00000000000000000000,Right channel: 00000000
29455,952703740.00000000000000000000,Left channel: 00000eca
29456,952735740.00000000000000000000,Right channel: 00000000
29457,952767740.00000000000000000000,Left channel: 00000eb3
29458,952799740.00000000000000000000,Right channel: 00000000
29459,952831760.00000000000000000000,Left channel: 000009c2
29460,952863760.00000000000000000000,Right channel: 00000000
29461,952895760.00000000000000000000,Left channel: 00000811
29462,952927760.00000000000000000000,Right channel: 00000000
29463,952959780.00000000000000000000,Left channel: 000007a7
29464,952991780.00000000000000000000,Right channel: 00000000
29465,953023780.00000000000000000000,Left channel: 00000984
29466,953055780.00000000000000000000,Right channel: 00000000
29467,953087800.00000000000000000000,Left channel: 00000463
29468,953119800.00000000000000000000,Right channel: 00000000
29469,953151800.00000000000000000000,Left channel: 00000446
29470,953183800.00000000000000000000,Right channel: 00000000
29471,953215800.00000000000000000000,Left channel: 00000668
29472,953247820.00000000000000000000,Right channel: 00000000
29473,953279820.00000000000000000000,Left channel: 0000078e
29474,953311820.00000000000000000000,Right channel: 00000000
29475,953343820.00000000000000000000,Left channel: 00000777
29476,953375840.00000000000000000000,Right channel: 00000000
29477,953407840.00000000000000000000,Left channel: 0000083e
29478,953439840.00000000000000000000,Right channel: 00000000
29479,953471840.00000000000000000000,Left channel: 0000074a
29480,953503860.00000000000000000000,Right channel: 00000000
29481,953535860.00000000000000000000,Left channel: 00000971
29482,953567860.00000000000000000000,Right channel: 00000000
29483,953599860.00000000000000000000,Left channel: 0000056c
29484,953631880.00000000000000000000,Right channel: 00000000
29485,953663880.00000000000000000000,Left channel: 000000ca
29486,953695880.00000000000000000000,Right channel: 00000000
29487,953727880.00000000000000000000,Left channel: 00fff905
29488,953759880.00000000000000000000,Right channel: 00000000
29489,953791900.00000000000000000000,Left channel: 00fffd82
29490,953823900.00000000000000000000,Right channel: 00000000
29491,953855900.00000000000000000000,Left channel: 000000df
29492,953887900.00000000000000000000,Right channel: 00000000
29493,953919920.00000000000000000000,Left channel: 00000267
29494,953951920.00000000000000000000,Right channel: 00000000
29495,953983920.00000000000000000000,Left channel: 00ffff34
29496,954015920.00000000000000000000,Right channel: 00000000
29497,954047940.00000000000000000000,Left channel: 0000002b
29498,954079940.00000000000000000000,Right channel: 00000000
29499,954111940.00000000000000000000,Left channel: 000006b5
29500,954143940.00000000000000000000,Right channel: 00000000
29501,954175940.00000000000000000000,Left channel: 000005b4
29502,954207960.00000000000000000000,Right channel: 00000000
29503,954239960.00000000000000000000,Left channel: 00000577
29504,954271960.00000000000000000000,Right channel: 00000000
29505,954303960.00000000000000000000,Left channel: 000003e7
29506,954335980.00000000000000000000,Right channel: 00000000
29507,954367980.00000000000000000000,Left channel: 00ffff3f
29508,954399980.00000000000000000000,Right channel: 00000000
29509,954431980.00000000000000000000,Left channel: 00fff9a8
29510,954464000.00000000000000000000,Right channel: 00000000
29511,954496000.00000000000000000000,Left channel: 00fff710
29512,954528000.00000000000000000000,Right channel: 00000000
29513,954560000.00000000000000000000,Left channel: 00fff43f
29514,954592020.00000000000000000000,Right channel: 00000000
29515,954624020.00000000000000000000,Left channel: 00fff676
29516,954656020.00000000000000000000,Right channel: 00000000
29517,954688020.00000000000000000000,Left channel: 00fffb2b
29518,954720020.00000000000000000000,Right channel: 00000000
29519,954752040.00000000000000000000,Left channel: 00fff5fa
29520,954784040.00000000000000000000,Right channel: 00000000
29521,954816040.00000000000000000000,Left channel: 00fff363
29522,954848040.00000000000000000000,Right channel: 00000000
29523,954880060.00000000000000000000,Left channel: 00fff6b7
29524,954912060.00000000000000000000,Right channel: 00000000
29525,954944060.00000000000000000000,Left channel: 00fffffc
29526,954976060.00000000000000000000,Right channel: 00000000
29527,955008080.00000000000000000000,Left channel: 00000501
29528,955040080.00000000000000000000,Right channel: 00000000
29529,955072080.00000000000000000000,Left channel: 00ffffa2
29530,955104080.00000000000000000000,Right channel: 00000000
29531,955136100.00000000000000000000,Left channel: 00fffeef
29532,955168100.00000000000000000000,Right channel: 00000000
29533,955200100.00000000000000000000,Left channel: 00000064
