Id,Time[ns],I²S
44123,913786060.00000000000000000000,Right channel: 00ffffff
44124,913806540.00000000000000000000,Left channel: 000002ee
44125,913827020.00000000000000000000,Right channel: 00ffffff
44126,913847520.00000000000000000000,Left channel: 0000027c
44127,913868000.00000000000000000000,Right channel: 00ffffff
44128,913888480.00000000000000000000,Left channel: 0000043a
44129,913908960.00000000000000000000,Right channel: 00ffffff
44130,913929440.00000000000000000000,Left channel: 000004f7
44131,913949920.00000000000000000000,Right channel: 00ffffff
44132,913970400.00000000000000000000,Left channel: 00000492
44133,913990900.00000000000000000000,Right channel: 00ffffff
44134,914011380.00000000000000000000,Left channel: 000003e0
44135,914031860.00000000000000000000,Right channel: 00ffffff
44136,914052340.00000000000000000000,Left channel: 0000074c
44137,914072820.00000000000000000000,Right channel: 00ffffff
44138,914093300.00000000000000000000,Left channel: 0000085a
44139,914113800.00000000000000000000,Right channel: 00ffffff
44140,914134280.00000000000000000000,Left channel: 00000680
44141,914154760.00000000000000000000,Right channel: 00ffffff
44142,914175240.00000000000000000000,Left channel: 00000620
44143,914195720.00000000000000000000,Right channel: 00ffffff
44144,914216200.00000000000000000000,Left channel: 00000840
44145,914236680.00000000000000000000,Right channel: 00ffffff
44146,914257180.00000000000000000000,Left channel: 000002ab
44147,914277660.00000000000000000000,Right channel: 00ffffff
44148,914298140.00000000000000000000,Left channel: 00000399
44149,914318620.00000000000000000000,Right channel: 00ffffff
44150,914339100.00000000000000000000,Left channel: 000001b4
44151,914359580.00000000000000000000,Right channel: 00ffffff
44152,914380060.00000000000000000000,Left channel: 000000eb
44153,914400560.00000000000000000000,Right channel: 00ffffff
44154,914421040.00000000000000000000,Left channel: 00000457
44155,914441520.00000000000000000000,Right channel: 00ffffff
44156,914462000.00000000000000000000,Left channel: 00000269
44157,914482480.00000000000000000000,Right channel: 00ffffff
44158,914502960.00000000000000000000,Left channel: 000001b7
44159,914523460.00000000000000000000,Right channel: 00ffffff
44160,914543940.00000000000000000000,Left channel: 0000018e
44161,914564420.00000000000000000000,Right channel: 00ffffff
44162,914584900.00000000000000000000,Left channel: 000002ef
44163,914605380.00000000000000000000,Right channel: 00ffffff
44164,914625860.00000000000000000000,Left channel: 00000276
44165,914646340.00000000000000000000,Right channel: 00ffffff
44166,914666840.00000000000000000000,Left channel: 00000286
44167,914687320.00000000000000000000,Right channel: 00ffffff
44168,914707800.00000000000000000000,Left channel: 000003de
44169,914728280.00000000000000000000,Right channel: 00ffffff
44170,914748760.00000000000000000000,Left channel: 00000229
44171,914769240.00000000000000000000,Right channel: 00ffffff
44172,914789740.00000000000000000000,Left channel: 00000157
44173,914810220.00000000000000000000,Right channel: 00ffffff
44174,914830700.00000000000000000000,Left channel: 000000f6
44175,914851180.00000000000000000000,Right channel: 00ffffff
44176,914871660.00000000000000000000,Left channel: 0000029c
44177,914892140.00000000000000000000,Right channel: 00ffffff
44178,914912620.00000000000000000000,Left channel: 00000412
44179,914933120.00000000000000000000,Right channel: 00ffffff
44180,914953600.00000000000000000000,Left channel: 000005e1
44181,914974080.00000000000000000000,Right channel: 00ffffff
44182,914994560.00000000000000000000,Left channel: 0000041a
44183,915015040.00000000000000000000,Right channel: 00ffffff
44184,915035520.00000000000000000000,Left channel: 000007f2
44185,915056000.00000000000000000000,Right channel: 00ffffff
44186,915076500.00000000000000000000,Left channel: 00000955
44187,915096980.00000000000000000000,Right channel: 00ffffff
44188,915117460.00000000000000000000,Left channel: 00000784
44189,915137940.00000000000000000000,Right channel: 00ffffff
44190,915158420.00000000000000000000,Left channel: 00000584
44191,915178900.00000000000000000000,Right channel: 00ffffff
44192,915199400.00000000000000000000,Left channel: 00000472
44193,915219880.00000000000000000000,Right channel: 00ffffff
44194,915240360.00000000000000000000,Left channel: 00000679
44195,915260840.00000000000000000000,Right channel: 00ffffff
44196,915281320.00000000000000000000,Left channel: 000006b1
44197,915301800.00000000000000000000,Right channel: 00ffffff
44198,915322280.00000000000000000000,Left channel: 0000042a
44199,915342780.00000000000000000000,Right channel: 00ffffff
44200,915363260.00000000000000000000,Left channel: 00000577
44201,915383740.00000000000000000000,Right channel: 00ffffff
44202,915404220.00000000000000000000,Left channel: 000001a4
44203,915424700.00000000000000000000,Right channel: 00ffffff
44204,915445180.00000000000000000000,Left channel: 000004bb
44205,915465680.00000000000000000000,Right channel: 00ffffff
44206,915486160.00000000000000000000,Left channel: 000004c7
44207,915506640.00000000000000000000,Right channel: 00ffffff
44208,915527120.00000000000000000000,Left channel: 000001b0
44209,915547600.00000000000000000000,Right channel: 00ffffff
44210,915568080.00000000000000000000,Left channel: 000002a9
44211,915588560.00000000000000000000,Right channel: 00ffffff
44212,915609040.00000000000000000000,Left channel: 00000285
44213,915629540.00000000000000000000,Right channel: 00ffffff
44214,915650020.00000000000000000000,Left channel: 000002cf
44215,915670500.00000000000000000000,Right channel: 00ffffff
44216,915690980.00000000000000000000,Left channel: 000004ef
44217,915711460.00000000000000000000,Right channel: 00ffffff
44218,915731960.00000000000000000000,Left channel: 00000341
44219,915752440.00000000000000000000,Right channel: 00ffffff
44220,915772920.00000000000000000000,Left channel: 0000035c
44221,915793400.00000000000000000000,Right channel: 00ffffff
44222,915813880.00000000000000000000,Left channel: 00fffcba
44223,915834360.00000000000000000000,Right channel: 00ffffff
44224,915854840.00000000000000000000,Left channel: 000001a8
44225,915875340.00000000000000000000,Right channel: 00ffffff
44226,915895820.00000000000000000000,Left channel: 000002c2
44227,915916300.00000000000000000000,Right channel: 00ffffff
44228,915936780.00000000000000000000,Left channel: 00fffded
44229,915957260.00000000000000000000,Right channel: 00ffffff
44230,915977740.00000000000000000000,Left channel: 0000020b
44231,915998220.00000000000000000000,Right channel: 00ffffff
44232,916018720.00000000000000000000,Left channel: 00ffff43
44233,916039200.00000000000000000000,Right channel: 00ffffff
44234,916059680.00000000000000000000,Left channel: 00fffdc4
44235,916080160.00000000000000000000,Right channel: 00ffffff
44236,916100640.00000000000000000000,Left channel: 0000005f
44237,916121120.00000000000000000000,Right channel: 00ffffff
44238,916141620.00000000000000000000,Left channel: 00000172
44239,916162100.00000000000000000000,Right channel: 00ffffff
44240,916182580.00000000000000000000,Left channel: 0000019b
44241,916203060.00000000000000000000,Right channel: 00ffffff
44242,916223540.00000000000000000000,Left channel: 00000289
44243,916244020.00000000000000000000,Right channel: 00ffffff
44244,916264500.00000000000000000000,Left channel: 00000183
44245,916284980.00000000000000000000,Right channel: 00ffffff
44246,916305480.00000000000000000000,Left channel: 00000003
44247,916325960.00000000000000000000,Right channel: 00ffffff
44248,916346440.00000000000000000000,Left channel: 00fffeae
44249,916366920.00000000000000000000,Right channel: 00ffffff
44250,916387400.00000000000000000000,Left channel: 00ffff85
44251,916407880.00000000000000000000,Right channel: 00ffffff
44252,916428380.00000000000000000000,Left channel: 00ffff11
44253,916448860.00000000000000000000,Right channel: 00ffffff
44254,916469340.00000000000000000000,Left channel: 00fffe56
44255,916489820.00000000000000000000,Right channel: 00ffffff
44256,916510300.00000000000000000000,Left channel: 00fffb6f
44257,916530780.00000000000000000000,Right channel: 00ffffff
44258,916551260.00000000000000000000,Left channel: 00fffcdb
44259,916571760.00000000000000000000,Right channel: 00ffffff
44260,916592240.00000000000000000000,Left channel: 00fffe22
44261,916612720.00000000000000000000,Right channel: 00ffffff
44262,916633200.00000000000000000000,Left channel: 00fffbc0
44263,916653680.00000000000000000000,Right channel: 00ffffff
44264,916674160.00000000000000000000,Left channel: 00ffff90
44265,916694660.00000000000000000000,Right channel: 00ffffff
44266,916715140.00000000000000000000,Left channel: 00fffcae
44267,916735620.00000000000000000000,Right channel: 00ffffff
44268,916756100.00000000000000000000,Left channel: 00fffcf1
44269,916776580.00000000000000000000,Right channel: 00ffffff
44270,916797060.00000000000000000000,Left channel: 00fffe3f
44271,916817540.00000000000000000000,Right channel: 00ffffff
44272,916838040.00000000000000000000,Left channel: 00fffc43
44273,916858520.00000000000000000000,Right channel: 00ffffff
44274,916879000.00000000000000000000,Left channel: 00fffc52
44275,916899480.00000000000000000000,Right channel: 00ffffff
44276,916919960.00000000000000000000,Left channel: 00fffc62
44277,916940440.00000000000000000000,Right channel: 00ffffff
44278,916960920.00000000000000000000,Left channel: 00fffc19
44279,916981420.00000000000000000000,Right channel: 00ffffff
44280,917001900.00000000000000000000,Left channel: 00fffe20
44281,917022380.00000000000000000000,Right channel: 00ffffff
44282,917042860.00000000000000000000,Left channel: 00fffdd5
44283,917063340.00000000000000000000,Right channel: 00ffffff
44284,917083820.00000000000000000000,Left channel: 00fffa85
44285,917104320.00000000000000000000,Right channel: 00ffffff
44286,917124800.00000000000000000000,Left channel: 00fff87b
44287,917145280.00000000000000000000,Right channel: 00ffffff
44288,917165760.00000000000000000000,Left channel: 00fff998
44289,917186240.00000000000000000000,Right channel: 00ffffff
44290,917206720.00000000000000000000,Left channel: 00fff5fb
44291,917227200.00000000000000000000,Right channel: 00ffffff
44292,917247700.00000000000000000000,Left channel: 00fff558
44293,917268180.00000000000000000000,Right channel: 00ffffff
44294,917288660.00000000000000000000,Left channel: 00fff73c
44295,917309140.00000000000000000000,Right channel: 00ffffff
44296,917329620.00000000000000000000,Left channel: 00fff60c
44297,917350100.00000000000000000000,Right channel: 00ffffff
44298,917370580.00000000000000000000,Left channel: 00fff66d
44299,917391080.00000000000000000000,Right channel: 00ffffff
44300,917411560.00000000000000000000,Left channel: 00fff692
44301,917432040.00000000000000000000,Right channel: 00ffffff
44302,917452520.00000000000000000000,Left channel: 00fff41d
44303,917473000.00000000000000000000,Right channel: 00ffffff
44304,917493480.00000000000000000000,Left channel: 00fff929
44305,917513980.00000000000000000000,Right channel: 00ffffff
44306,917534460.00000000000000000000,Left channel: 00fffa99
44307,917554940.00000000000000000000,Right channel: 00ffffff
44308,917575420.00000000000000000000,Left channel: 00fffa41
44309,917595900.00000000000000000000,Right channel: 00ffffff
44310,917616380.00000000000000000000,Left channel: 00fff7f5
44311,917636860.00000000000000000000,Right channel: 00ffffff
44312,917657360.00000000000000000000,Left channel: 00fffa9d
44313,917677840.00000000000000000000,Right channel: 00ffffff
44314,917698320.00000000000000000000,Left channel: 00fffc72
44315,917718800.00000000000000000000,Right channel: 00ffffff
44316,917739280.00000000000000000000,Left channel: 00fffb38
44317,917759760.00000000000000000000,Right channel: 00ffffff
44318,917780260.00000000000000000000,Left channel: 00fff92b
44319,917800740.00000000000000000000,Right channel: 00ffffff
44320,917821220.00000000000000000000,Left channel: 00fff99f
44321,917841700.00000000000000000000,Right channel: 00ffffff
44322,917862180.00000000000000000000,Left channel: 00fffab9
44323,917882660.00000000000000000000,Right channel: 00ffffff
44324,917903140.00000000000000000000,Left channel: 00fffa1d
44325,917923640.00000000000000000000,Right channel: 00ffffff
44326,917944120.00000000000000000000,Left channel: 00fff95a
44327,917964600.00000000000000000000,Right channel: 00ffffff
44328,917985080.00000000000000000000,Left channel: 00fff695
44329,918005560.00000000000000000000,Right channel: 00ffffff
44330,918026040.00000000000000000000,Left channel: 00fff9cd
44331,918046520.00000000000000000000,Right channel: 00ffffff
44332,918067020.00000000000000000000,Left channel: 00fff869
44333,918087500.00000000000000000000,Right channel: 00ffffff
44334,918107980.00000000000000000000,Left channel: 00fff8cf
44335,918128460.00000000000000000000,Right channel: 00ffffff
44336,918148940.00000000000000000000,Left channel: 00fff4f1
44337,918169420.00000000000000000000,Right channel: 00ffffff
44338,918189920.00000000000000000000,Left channel: 00fff6ae
44339,918210400.00000000000000000000,Right channel: 00ffffff
44340,918230880.00000000000000000000,Left channel: 00fff8aa
44341,918251360.00000000000000000000,Right channel: 00ffffff
