Id,Time[ns],I²S
24305,787880560.00000000000000000000,Left channel: 00fffeed
24306,787912560.00000000000000000000,Right channel: 00000000
24307,787944580.00000000000000000000,Left channel: 00fffc21
24308,787976580.00000000000000000000,Right channel: 00000000
24309,788008580.00000000000000000000,Left channel: 00fffd5c
24310,788040580.00000000000000000000,Right channel: 00000000
24311,788072580.00000000000000000000,Left channel: 00fff64a
24312,788104600.00000000000000000000,Right channel: 00000000
24313,788136600.00000000000000000000,Left channel: 00fff785
24314,788168600.00000000000000000000,Right channel: 00000000
24315,788200600.00000000000000000000,Left channel: 00fffc75
24316,788232620.00000000000000000000,Right channel: 00000000
24317,788264620.00000000000000000000,Left channel: 00fffdee
24318,788296620.00000000000000000000,Right channel: 00000000
24319,788328620.00000000000000000000,Left channel: 00fffc33
24320,788360640.00000000000000000000,Right channel: 00000000
24321,788392640.00000000000000000000,Left channel: 00fffd09
24322,788424640.00000000000000000000,Right channel: 00000000
24323,788456640.00000000000000000000,Left channel: 000007d7
24324,788488660.00000000000000000000,Right channel: 00000000
24325,788520660.00000000000000000000,Left channel: 00000d17
24326,788552660.00000000000000000000,Right channel: 00000000
24327,788584660.00000000000000000000,Left channel: 0000079f
24328,788616660.00000000000000000000,Right channel: 00000000
24329,788648680.00000000000000000000,Left channel: 0000098d
24330,788680680.00000000000000000000,Right channel: 00000000
24331,788712680.00000000000000000000,Left channel: 000007c5
24332,788744680.00000000000000000000,Right channel: 00000000
24333,788776700.00000000000000000000,Left channel: 000005f2
24334,788808700.00000000000000000000,Right channel: 00000000
24335,788840700.00000000000000000000,Left channel: 00000163
24336,788872700.00000000000000000000,Right channel: 00000000
24337,788904720.00000000000000000000,Left channel: 000001fe
24338,788936720.00000000000000000000,Right channel: 00000000
24339,788968720.00000000000000000000,Left channel: 00000971
24340,789000720.00000000000000000000,Right channel: 00000000
24341,789032740.00000000000000000000,Left channel: 00000ce6
24342,789064740.00000000000000000000,Right channel: 00000000
24343,789096740.00000000000000000000,Left channel: 00000ef4
24344,789128740.00000000000000000000,Right channel: 00000000
24345,789160740.00000000000000000000,Left channel: 00000db4
24346,789192760.00000000000000000000,Right channel: 00000000
24347,789224760.00000000000000000000,Left channel: 00000e62
24348,789256760.00000000000000000000,Right channel: 00000000
24349,789288760.00000000000000000000,Left channel: 00000c8b
24350,789320780.00000000000000000000,Right channel: 00000000
24351,789352780.00000000000000000000,Left channel: 00000b83
24352,789384780.00000000000000000000,Right channel: 00000000
24353,789416780.00000000000000000000,Left channel: 000006b5
24354,789448800.00000000000000000000,Right channel: 00000000
24355,789480800.00000000000000000000,Left channel: 0000095f
24356,789512800.00000000000000000000,Right channel: 00000000
24357,789544800.00000000000000000000,Left channel: 00000cf2
24358,789576820.00000000000000000000,Right channel: 00000000
24359,789608820.00000000000000000000,Left channel: 00000e4d
24360,789640820.00000000000000000000,Right channel: 00000000
24361,789672820.00000000000000000000,Left channel: 00000f78
24362,789704820.00000000000000000000,Right channel: 00000000
24363,789736840.00000000000000000000,Left channel: 00001440
24364,789768840.00000000000000000000,Right channel: 00000000
24365,789800840.00000000000000000000,Left channel: 000015ef
24366,789832840.00000000000000000000,Right channel: 00000000
24367,789864860.00000000000000000000,Left channel: 00001491
24368,789896860.00000000000000000000,Right channel: 00000000
24369,789928860.00000000000000000000,Left channel: 0000119d
24370,789960860.00000000000000000000,Right channel: 00000000
24371,789992880.00000000000000000000,Left channel: 000006aa
24372,790024880.00000000000000000000,Right channel: 00000000
24373,790056880.00000000000000000000,Left channel: 000004ac
24374,790088880.00000000000000000000,Right channel: 00000000
24375,790120900.00000000000000000000,Left channel: 000008e6
24376,790152900.00000000000000000000,Right channel: 00000000
24377,790184900.00000000000000000000,Left channel: 000007f9
24378,790216900.00000000000000000000,Right channel: 00000000
24379,790248900.00000000000000000000,Left channel: 00000758
24380,790280920.00000000000000000000,Right channel: 00000000
24381,790312920.00000000000000000000,Left channel: 000007e4
24382,790344920.00000000000000000000,Right channel: 00000000
24383,790376920.00000000000000000000,Left channel: 0000096a
24384,790408940.00000000000000000000,Right channel: 00000000
24385,790440940.00000000000000000000,Left channel: 000007dd
24386,790472940.00000000000000000000,Right channel: 00000000
24387,790504940.00000000000000000000,Left channel: 00000564
24388,790536960.00000000000000000000,Right channel: 00000000
24389,790568960.00000000000000000000,Left channel: 0000075d
24390,790600960.00000000000000000000,Right channel: 00000000
24391,790632960.00000000000000000000,Left channel: 00000b7a
24392,790664980.00000000000000000000,Right channel: 00000000
24393,790696980.00000000000000000000,Left channel: 00000aa5
24394,790728980.00000000000000000000,Right channel: 00000000
24395,790760980.00000000000000000000,Left channel: 0000064f
24396,790792980.00000000000000000000,Right channel: 00000000
24397,790825000.00000000000000000000,Left channel: 00000760
24398,790857000.00000000000000000000,Right channel: 00000000
24399,790889000.00000000000000000000,Left channel: 00000610
24400,790921000.00000000000000000000,Right channel: 00000000
24401,790953020.00000000000000000000,Left channel: 000002d4
24402,790985020.00000000000000000000,Right channel: 00000000
24403,791017020.00000000000000000000,Left channel: 00fffa37
24404,791049020.00000000000000000000,Right channel: 00000000
24405,791081040.00000000000000000000,Left channel: 00fffbdb
24406,791113040.00000000000000000000,Right channel: 00000000
24407,791145040.00000000000000000000,Left channel: 00fffbb0
24408,791177040.00000000000000000000,Right channel: 00000000
24409,791209040.00000000000000000000,Left channel: 00fff9fc
24410,791241060.00000000000000000000,Right channel: 00000000
24411,791273060.00000000000000000000,Left channel: 00ffffd2
24412,791305060.00000000000000000000,Right channel: 00000000
24413,791337060.00000000000000000000,Left channel: 000002b3
24414,791369080.00000000000000000000,Right channel: 00000000
24415,791401080.00000000000000000000,Left channel: 00000364
24416,791433080.00000000000000000000,Right channel: 00000000
24417,791465080.00000000000000000000,Left channel: 00000333
24418,791497100.00000000000000000000,Right channel: 00000000
24419,791529100.00000000000000000000,Left channel: 000004f6
24420,791561100.00000000000000000000,Right channel: 00000000
24421,791593100.00000000000000000000,Left channel: 00000257
24422,791625120.00000000000000000000,Right channel: 00000000
24423,791657120.00000000000000000000,Left channel: 00fffa67
24424,791689120.00000000000000000000,Right channel: 00000000
24425,791721120.00000000000000000000,Left channel: 00fffa11
24426,791753120.00000000000000000000,Right channel: 00000000
24427,791785140.00000000000000000000,Left channel: 00fffdea
24428,791817140.00000000000000000000,Right channel: 00000000
24429,791849140.00000000000000000000,Left channel: 00fff7d0
24430,791881140.00000000000000000000,Right channel: 00000000
24431,791913160.00000000000000000000,Left channel: 00fff713
24432,791945160.00000000000000000000,Right channel: 00000000
24433,791977160.00000000000000000000,Left channel: 00fffba2
24434,792009160.00000000000000000000,Right channel: 00000000
24435,792041180.00000000000000000000,Left channel: 00fffc70
24436,792073180.00000000000000000000,Right channel: 00000000
24437,792105180.00000000000000000000,Left channel: 00fff6c0
24438,792137180.00000000000000000000,Right channel: 00000000
24439,792169200.00000000000000000000,Left channel: 00fff573
24440,792201200.00000000000000000000,Right channel: 00000000
24441,792233200.00000000000000000000,Left channel: 00fff41e
24442,792265200.00000000000000000000,Right channel: 00000000
24443,792297200.00000000000000000000,Left channel: 00fff2c8
24444,792329220.00000000000000000000,Right channel: 00000000
24445,792361220.00000000000000000000,Left channel: 00ffee9e
24446,792393220.00000000000000000000,Right channel: 00000000
24447,792425220.00000000000000000000,Left channel: 00fff0cf
24448,792457240.00000000000000000000,Right channel: 00000000
24449,792489240.00000000000000000000,Left channel: 00fff037
24450,792521240.00000000000000000000,Right channel: 00000000
24451,792553240.00000000000000000000,Left channel: 00fff011
24452,792585260.00000000000000000000,Right channel: 00000000
24453,792617260.00000000000000000000,Left channel: 00fff279
24454,792649260.00000000000000000000,Right channel: 00000000
24455,792681260.00000000000000000000,Left channel: 00fff1ed
24456,792713280.00000000000000000000,Right channel: 00000000
24457,792745280.00000000000000000000,Left channel: 00ffeed2
24458,792777280.00000000000000000000,Right channel: 00000000
24459,792809280.00000000000000000000,Left channel: 00ffefbb
24460,792841280.00000000000000000000,Right channel: 00000000
24461,792873300.00000000000000000000,Left channel: 00ffee8f
24462,792905300.00000000000000000000,Right channel: 00000000
24463,792937300.00000000000000000000,Left channel: 00ffefee
24464,792969300.00000000000000000000,Right channel: 00000000
24465,793001320.00000000000000000000,Left channel: 00fff266
24466,793033320.00000000000000000000,Right channel: 00000000
24467,793065320.00000000000000000000,Left channel: 00fff4d3
24468,793097320.00000000000000000000,Right channel: 00000000
24469,793129340.00000000000000000000,Left channel: 00fff8c4
24470,793161340.00000000000000000000,Right channel: 00000000
24471,793193340.00000000000000000000,Left channel: 00fff741
24472,793225340.00000000000000000000,Right channel: 00000000
24473,793257360.00000000000000000000,Left channel: 00fff461
24474,793289360.00000000000000000000,Right channel: 00000000
24475,793321360.00000000000000000000,Left channel: 00fff7c7
24476,793353360.00000000000000000000,Right channel: 00000000
24477,793385360.00000000000000000000,Left channel: 00fff7cd
24478,793417380.00000000000000000000,Right channel: 00000000
24479,793449380.00000000000000000000,Left channel: 00fff341
24480,793481380.00000000000000000000,Right channel: 00000000
24481,793513380.00000000000000000000,Left channel: 00fff237
24482,793545400.00000000000000000000,Right channel: 00000000
24483,793577400.00000000000000000000,Left channel: 00fff43e
24484,793609400.00000000000000000000,Right channel: 00000000
24485,793641400.00000000000000000000,Left channel: 00fff747
24486,793673420.00000000000000000000,Right channel: 00000000
24487,793705420.00000000000000000000,Left channel: 00fff6cf
24488,793737420.00000000000000000000,Right channel: 00000000
24489,793769420.00000000000000000000,Left channel: 00fffa1c
24490,793801440.00000000000000000000,Right channel: 00000000
24491,793833440.00000000000000000000,Left channel: 00fff85a
24492,793865440.00000000000000000000,Right channel: 00000000
24493,793897440.00000000000000000000,Left channel: 00fffa93
24494,793929440.00000000000000000000,Right channel: 00000000
24495,793961460.00000000000000000000,Left channel: 00fffad5
24496,793993460.00000000000000000000,Right channel: 00000000
24497,794025460.00000000000000000000,Left channel: 00fffa00
24498,794057460.00000000000000000000,Right channel: 00000000
24499,794089480.00000000000000000000,Left channel: 00fff634
24500,794121480.00000000000000000000,Right channel: 00000000
24501,794153480.00000000000000000000,Left channel: 00fff430
24502,794185480.00000000000000000000,Right channel: 00000000
24503,794217500.00000000000000000000,Left channel: 00fff3e1
24504,794249500.00000000000000000000,Right channel: 00000000
24505,794281500.00000000000000000000,Left channel: 00fff5b7
24506,794313500.00000000000000000000,Right channel: 00000000
