Id,Time[ns],I²S
23198,475181760.00000000000000000000,Left channel: 00fff5a5
23199,475202240.00000000000000000000,Right channel: 00ffffff
23200,475222720.00000000000000000000,Left channel: 00fff1d9
23201,475243200.00000000000000000000,Right channel: 00ffffff
23202,475263680.00000000000000000000,Left channel: 00fff9ea
23203,475284180.00000000000000000000,Right channel: 00ffffff
23204,475304660.00000000000000000000,Left channel: 00fff7c8
23205,475325140.00000000000000000000,Right channel: 00ffffff
23206,475345620.00000000000000000000,Left channel: 00ffef3f
23207,475366100.00000000000000000000,Right channel: 00ffffff
23208,475386580.00000000000000000000,Left channel: 00ffec57
23209,475407080.00000000000000000000,Right channel: 00ffffff
23210,475427560.00000000000000000000,Left channel: 00fff0dd
23211,475448040.00000000000000000000,Right channel: 00ffffff
23212,475468520.00000000000000000000,Left channel: 00fff674
23213,475489000.00000000000000000000,Right channel: 00ffffff
23214,475509480.00000000000000000000,Left channel: 00fff656
23215,475529960.00000000000000000000,Right channel: 00ffffff
23216,475550460.00000000000000000000,Left channel: 00fff23b
23217,475570940.00000000000000000000,Right channel: 00ffffff
23218,475591420.00000000000000000000,Left channel: 00ffed05
23219,475611900.00000000000000000000,Right channel: 00ffffff
23220,475632380.00000000000000000000,Left channel: 00fff2b0
23221,475652860.00000000000000000000,Right channel: 00ffffff
23222,475673360.00000000000000000000,Left channel: 00fff466
23223,475693840.00000000000000000000,Right channel: 00ffffff
23224,475714320.00000000000000000000,Left channel: 00fff545
23225,475734800.00000000000000000000,Right channel: 00ffffff
23226,475755280.00000000000000000000,Left channel: 00fffb34
23227,475775760.00000000000000000000,Right channel: 00ffffff
23228,475796240.00000000000000000000,Left channel: 00ffffcd
23229,475816740.00000000000000000000,Right channel: 00ffffff
23230,475837220.00000000000000000000,Left channel: 000002af
23231,475857700.00000000000000000000,Right channel: 00ffffff
23232,475878180.00000000000000000000,Left channel: 00fffe1d
23233,475898660.00000000000000000000,Right channel: 00ffffff
23234,475919140.00000000000000000000,Left channel: 00fffdd9
23235,475939620.00000000000000000000,Right channel: 00ffffff
23236,475960120.00000000000000000000,Left channel: 00ffffcd
23237,475980600.00000000000000000000,Right channel: 00ffffff
23238,476001080.00000000000000000000,Left channel: 000002ab
23239,476021560.00000000000000000000,Right channel: 00ffffff
23240,476042040.00000000000000000000,Left channel: 000002c0
23241,476062520.00000000000000000000,Right channel: 00ffffff
23242,476083020.00000000000000000000,Left channel: 000003fe
23243,476103500.00000000000000000000,Right channel: 00ffffff
23244,476123980.00000000000000000000,Left channel: 00ffff5c
23245,476144460.00000000000000000000,Right channel: 00ffffff
23246,476164940.00000000000000000000,Left channel: 00ffffa1
23247,476185420.00000000000000000000,Right channel: 00ffffff
23248,476205900.00000000000000000000,Left channel: 00fffda8
23249,476226400.00000000000000000000,Right channel: 00ffffff
23250,476246880.00000000000000000000,Left channel: 00fffb8d
23251,476267360.00000000000000000000,Right channel: 00ffffff
23252,476287840.00000000000000000000,Left channel: 00fff7bc
23253,476308320.00000000000000000000,Right channel: 00ffffff
23254,476328800.00000000000000000000,Left channel: 00fff4f8
23255,476349300.00000000000000000000,Right channel: 00ffffff
23256,476369780.00000000000000000000,Left channel: 00fff143
23257,476390260.00000000000000000000,Right channel: 00ffffff
23258,476410740.00000000000000000000,Left channel: 00fff011
23259,476431220.00000000000000000000,Right channel: 00ffffff
23260,476451700.00000000000000000000,Left channel: 00fff0c3
23261,476472180.00000000000000000000,Right channel: 00ffffff
23262,476492680.00000000000000000000,Left channel: 00fff736
23263,476513160.00000000000000000000,Right channel: 00ffffff
23264,476533640.00000000000000000000,Left channel: 00fffacf
23265,476554120.00000000000000000000,Right channel: 00ffffff
23266,476574600.00000000000000000000,Left channel: 00fff6bf
23267,476595080.00000000000000000000,Right channel: 00ffffff
23268,476615560.00000000000000000000,Left channel: 00fff62e
23269,476636060.00000000000000000000,Right channel: 00ffffff
23270,476656540.00000000000000000000,Left channel: 00fff519
23271,476677020.00000000000000000000,Right channel: 00ffffff
23272,476697500.00000000000000000000,Left channel: 00fffa50
23273,476717980.00000000000000000000,Right channel: 00ffffff
23274,476738460.00000000000000000000,Left channel: 00fff898
23275,476758960.00000000000000000000,Right channel: 00ffffff
23276,476779440.00000000000000000000,Left channel: 00fff42a
23277,476799920.00000000000000000000,Right channel: 00ffffff
23278,476820400.00000000000000000000,Left channel: 00ffee36
23279,476840880.00000000000000000000,Right channel: 00ffffff
23280,476861360.00000000000000000000,Left channel: 00ffe886
23281,476881840.00000000000000000000,Right channel: 00ffffff
23282,476902340.00000000000000000000,Left channel: 00fff07e
23283,476922820.00000000000000000000,Right channel: 00ffffff
23284,476943300.00000000000000000000,Left channel: 00ffee8d
23285,476963780.00000000000000000000,Right channel: 00ffffff
23286,476984260.00000000000000000000,Left channel: 00fff2bb
23287,477004740.00000000000000000000,Right channel: 00ffffff
23288,477025220.00000000000000000000,Left channel: 00fff5ce
23289,477045720.00000000000000000000,Right channel: 00ffffff
23290,477066200.00000000000000000000,Left channel: 00fff4ab
23291,477086680.00000000000000000000,Right channel: 00ffffff
23292,477107160.00000000000000000000,Left channel: 00fff3d4
23293,477127640.00000000000000000000,Right channel: 00ffffff
23294,477148120.00000000000000000000,Left channel: 00fff3bd
23295,477168620.00000000000000000000,Right channel: 00ffffff
23296,477189100.00000000000000000000,Left channel: 00fff783
23297,477209580.00000000000000000000,Right channel: 00ffffff
23298,477230060.00000000000000000000,Left channel: 00fff367
23299,477250540.00000000000000000000,Right channel: 00ffffff
23300,477271020.00000000000000000000,Left channel: 00fff2e1
23301,477291500.00000000000000000000,Right channel: 00ffffff
23302,477312000.00000000000000000000,Left channel: 00fff1b6
23303,477332480.00000000000000000000,Right channel: 00ffffff
23304,477352960.00000000000000000000,Left channel: 00ffeb65
23305,477373440.00000000000000000000,Right channel: 00ffffff
23306,477393920.00000000000000000000,Left channel: 00ffeeb0
23307,477414400.00000000000000000000,Right channel: 00ffffff
23308,477434900.00000000000000000000,Left channel: 00ffee02
23309,477455380.00000000000000000000,Right channel: 00ffffff
23310,477475860.00000000000000000000,Left channel: 00fff105
23311,477496340.00000000000000000000,Right channel: 00ffffff
23312,477516820.00000000000000000000,Left channel: 00ffecf5
23313,477537300.00000000000000000000,Right channel: 00ffffff
23314,477557780.00000000000000000000,Left channel: 00ffeba1
23315,477578280.00000000000000000000,Right channel: 00ffffff
23316,477598760.00000000000000000000,Left channel: 00ffed24
23317,477619240.00000000000000000000,Right channel: 00ffffff
23318,477639720.00000000000000000000,Left channel: 00ffef18
23319,477660200.00000000000000000000,Right channel: 00ffffff
23320,477680680.00000000000000000000,Left channel: 00ffe9d8
23321,477701160.00000000000000000000,Right channel: 00ffffff
23322,477721660.00000000000000000000,Left channel: 00ffe6cd
23323,477742140.00000000000000000000,Right channel: 00ffffff
23324,477762620.00000000000000000000,Left channel: 00ffe969
23325,477783100.00000000000000000000,Right channel: 00ffffff
23326,477803580.00000000000000000000,Left channel: 00ffe900
23327,477824060.00000000000000000000,Right channel: 00ffffff
23328,477844560.00000000000000000000,Left channel: 00ffee4e
23329,477865040.00000000000000000000,Right channel: 00ffffff
23330,477885520.00000000000000000000,Left channel: 00ffed96
23331,477906000.00000000000000000000,Right channel: 00ffffff
23332,477926480.00000000000000000000,Left channel: 00ffeba8
23333,477946960.00000000000000000000,Right channel: 00ffffff
23334,477967440.00000000000000000000,Left channel: 00ffe7b8
23335,477987940.00000000000000000000,Right channel: 00ffffff
23336,478008420.00000000000000000000,Left channel: 00ffe8c0
23337,478028900.00000000000000000000,Right channel: 00ffffff
23338,478049380.00000000000000000000,Left channel: 00ffed59
23339,478069860.00000000000000000000,Right channel: 00ffffff
23340,478090340.00000000000000000000,Left channel: 00ffed0d
23341,478110820.00000000000000000000,Right channel: 00ffffff
23342,478131320.00000000000000000000,Left channel: 00fff5a9
23343,478151800.00000000000000000000,Right channel: 00ffffff
23344,478172280.00000000000000000000,Left channel: 00fffaa2
23345,478192760.00000000000000000000,Right channel: 00ffffff
23346,478213240.00000000000000000000,Left channel: 00fff6eb
23347,478233720.00000000000000000000,Right channel: 00ffffff
23348,478254220.00000000000000000000,Left channel: 00fff8a7
23349,478274700.00000000000000000000,Right channel: 00ffffff
23350,478295180.00000000000000000000,Left channel: 00fff9ad
23351,478315660.00000000000000000000,Right channel: 00ffffff
23352,478336140.00000000000000000000,Left channel: 00fffd5f
23353,478356620.00000000000000000000,Right channel: 00ffffff
23354,478377100.00000000000000000000,Left channel: 00ffff8b
23355,478397600.00000000000000000000,Right channel: 00ffffff
23356,478418080.00000000000000000000,Left channel: 0000014b
23357,478438560.00000000000000000000,Right channel: 00ffffff
23358,478459040.00000000000000000000,Left channel: 00fffe4b
23359,478479520.00000000000000000000,Right channel: 00ffffff
23360,478500000.00000000000000000000,Left channel: 00fffa1b
23361,478520500.00000000000000000000,Right channel: 00ffffff
23362,478540980.00000000000000000000,Left channel: 00fff997
23363,478561460.00000000000000000000,Right channel: 00ffffff
23364,478581940.00000000000000000000,Left channel: 00fff87b
23365,478602420.00000000000000000000,Right channel: 00ffffff
23366,478622900.00000000000000000000,Left channel: 00fffb26
23367,478643380.00000000000000000000,Right channel: 00ffffff
23368,478663880.00000000000000000000,Left channel: 00fffba6
23369,478684360.00000000000000000000,Right channel: 00ffffff
23370,478704840.00000000000000000000,Left channel: 00fffebb
23371,478725320.00000000000000000000,Right channel: 00ffffff
23372,478745800.00000000000000000000,Left channel: 00fffa19
23373,478766280.00000000000000000000,Right channel: 00ffffff
23374,478786760.00000000000000000000,Left channel: 00fff993
23375,478807260.00000000000000000000,Right channel: 00ffffff
23376,478827740.00000000000000000000,Left channel: 00fffcc7
23377,478848220.00000000000000000000,Right channel: 00ffffff
23378,478868700.00000000000000000000,Left channel: 00ffff8c
23379,478889180.00000000000000000000,Right channel: 00ffffff
23380,478909660.00000000000000000000,Left channel: 00ffffb2
23381,478930160.00000000000000000000,Right channel: 00ffffff
23382,478950640.00000000000000000000,Left channel: 0000067a
23383,478971120.00000000000000000000,Right channel: 00ffffff
23384,478991600.00000000000000000000,Left channel: 00000447
23385,479012080.00000000000000000000,Right channel: 00ffffff
23386,479032560.00000000000000000000,Left channel: 0000009e
23387,479053040.00000000000000000000,Right channel: 00ffffff
23388,479073540.00000000000000000000,Left channel: 00fffc27
23389,479094020.00000000000000000000,Right channel: 00ffffff
23390,479114500.00000000000000000000,Left channel: 00fffa77
23391,479134980.00000000000000000000,Right channel: 00ffffff
23392,479155460.00000000000000000000,Left channel: 00fff7bc
23393,479175940.00000000000000000000,Right channel: 00ffffff
23394,479196420.00000000000000000000,Left channel: 00fffc7a
23395,479216920.00000000000000000000,Right channel: 00ffffff
23396,479237400.00000000000000000000,Left channel: 00fffcfe
23397,479257880.00000000000000000000,Right channel: 00ffffff
23398,479278360.00000000000000000000,Left channel: 00fffe4c
23399,479298840.00000000000000000000,Right channel: 00ffffff
23400,479319320.00000000000000000000,Left channel: 00000078
23401,479339820.00000000000000000000,Right channel: 00ffffff
23402,479360300.00000000000000000000,Left channel: 000001b0
23403,479380780.00000000000000000000,Right channel: 00ffffff
23404,479401260.00000000000000000000,Left channel: 00000567
23405,479421740.00000000000000000000,Right channel: 00ffffff
23406,479442220.00000000000000000000,Left channel: 000005aa
23407,479462700.00000000000000000000,Right channel: 00ffffff
23408,479483200.00000000000000000000,Left channel: 000005d4
23409,479503680.00000000000000000000,Right channel: 00ffffff
23410,479524160.00000000000000000000,Left channel: 00000a9c
23411,479544640.00000000000000000000,Right channel: 00ffffff
23412,479565120.00000000000000000000,Left channel: 0000131c
23413,479585600.00000000000000000000,Right channel: 00ffffff
23414,479606100.00000000000000000000,Left channel: 00001277
23415,479626580.00000000000000000000,Right channel: 00ffffff
23416,479647060.00000000000000000000,Left channel: 000011d5
23417,479667540.00000000000000000000,Right channel: 00ffffff
